,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[🏆BEST특가] 따뜻한 그림일기로 남기는 여행의 순간들, 김모밀의 디지털 드로잉 클래스",digitalDrawing,디지털 드로잉,입문자,20주 수강 가능,9,31,바로 수강 가능,True,김모밀,https://instagram.com/momeel_,"1,621",96%,60개의 글,4504,,,,"299,000원","-94,500원","-50,000원","154,500원",5개월 할부,48%,"월 30,900원",5만원 쿠폰,2021-06-09,https://class101.net/products/Pv8Qe5si4tp6XskwmSAE
0,"[🎁준비물무료] 시선을 사로잡는 캐릭터 일러스트, 그림 실력을 한 단계 높이는 기술",digitalDrawing,캐릭터 일러스트,초급자,20주 수강 가능,10,35,바로 수강 가능,False,욧띠,"https://www.youtube.com/channel/UCSal6ui-p6vqb8_fyacpFxQ?view_as=subscriber, https://twitter.com/Y8TTI",53,94%,36개의 글,4460,,,,"498,000원","-89,820원","-118,680원","289,500원",5개월 할부,41%,"월 57,900원",준비물0원,2021-06-09,https://class101.net/products/cNj6pGVqWYSgAYHhx5L6
0,[🏆BEST특가] 텍스처가 살아있는 따듯한 아이패드 감성 드로잉,digitalDrawing,아이패드 드로잉,초급자,20주 수강 가능,10,41,바로 수강 가능,True,조소현,"https://www.instagram.com/sohyun_illustration, https://www.grafolio.com/pencilhouse_",568,97%,94개의 글,4427,94,,"5,896개의 피드백 더보기","309,000원","-94,500원","-70,000원","144,500원",5개월 할부,53%,"월 28,900원",7만원 쿠폰,2021-06-09,https://class101.net/products/VaH2dImbvAEZPGnQbQ6y
0,"[🏆BEST특가] 물 머금은 듯 부드러운 채색, 아이패드 드로잉",digitalDrawing,아이패드와 클립스튜디오,초급자,20주 수강 가능,10,32,바로 수강 가능,False,도하,https://www.instagram.com/uou___m2/,145,99%,45개의 글,4366,99,평균 하루 이내 응답,"1,064개의 피드백 더보기","299,000원","-79,500원","-50,000원","169,500원",5개월 할부,43%,"월 33,900원",5만원 쿠폰,2021-06-09,https://class101.net/products/dChvUIXAuno76PNLY8iA
0,"[🎁준비물무료] 효나효나와 그리는 컨셉아트& 일러스트, 탄탄한 기초와 매력적인 색감",digitalDrawing,컨셉아트 일러스트,초급자,20주 수강 가능,12,58,바로 수강 가능,True,효나효나,"https://www.instagram.com/leepix_x_/, http://youtube.com/c/LEEPIXXART",116,99%,78개의 글,4209,,,,"547,000원","-128,260원","-89,240원","329,500원",5개월 할부,39%,"월 65,900원",준비물0원,2021-06-09,https://class101.net/products/8GHNVOLwTAeaihbuMzEv
0,[🏆BEST특가] 누구나 쉽게 그리는 귀엽고 앙증맞은 SD 캐릭터 일러스트,digitalDrawing,캐릭터 드로잉,입문자,20주 수강 가능,10,33,바로 수강 가능,True,유노,"https://www.youtube.com/channel/UCmi_1K0EhhgipONRw4dBJLg, https://www.instagram.com/unohhhh/",330,99%,68개의 글,4178,95,,"2,453개의 피드백 더보기","369,000원","-136,800원","-50,000원","182,200원",5개월 할부,50%,"월 36,440원",5만원 쿠폰,2021-06-09,https://class101.net/products/eSkm9iD5HALusAkaM9bF
0,"[클래스문방구] 감성 충전하는 아이패드 드로잉, 그림그리는방과 함께해요",digitalDrawing,아이패드드로잉,초급자,20주 수강 가능,12,39,바로 수강 가능,True,그림그리는방,https://instagram.com/mini_illust,405,96%,77개의 글,4071,,,,"229,000원","-69,500원","-40,000원","119,500원",5개월 할부,47%,"월 23,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/GNI12iC3WAM9c54k5o1f
0,"[클래스문방구] 디지털 일러스트가 처음인 당신을 위해, 어도비 스케치 드로잉",digitalDrawing,기초 디지털 드로잉,입문자,20주 수강 가능,11,31,바로 수강 가능,True,수수진(프로젝트158),https://instagram.com/project158_,271,97%,42개의 글,4040,92,평균 3일 이내 응답,"3,082개의 피드백 더보기","369,000원","-147,600원","-40,000원","181,400원",5개월 할부,50%,"월 36,280원",3만원 쿠폰,2021-06-09,https://class101.net/products/YY6lCGmxGEjpVQxwZSwx
0,[클래스문방구] 귀염뽀짝 일러스트 굿즈 만들기의 모든 것!,digitalDrawing,일러스트 굿즈만들기,초급자,20주 수강 가능,12,45,바로 수강 가능,True,뽐뽐 스튜디오,"https://www.instagram.com/ppomppom.studio/, https://twitter.com/bommonm0m",404,92%,132개의 글,4013,,,,"309,000원","-99,500원","-40,000원","169,500원",5개월 할부,45%,"월 33,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/jwxIXZIlh17wi5xN65Do
0,"[🔥상반기 총결산] 즐거운 무늬라이프의 시작, 패턴디자인부터 패브릭제작까지",digitalDrawing,패턴디자인,초급자,20주 수강 가능,10,37,바로 수강 가능,True,무늬상점,https://instagram.com/mymunishop,375,99%,71개의 글,4014,100,평균 하루 이내 응답,"3,509개의 피드백 더보기","369,000원","-116,100원","-50,000원","202,900원",5개월 할부,45%,"월 40,580원",5만원 쿠폰,2021-06-09,https://class101.net/products/FzX5RgrTPGSS54YS6WNk
0,[🔥상반기 총결산] 단순하고 정확하게! 일기 쓰듯 쉽게 기록하는 귀찮의 아이패드 일상 드로잉,digitalDrawing,아이패드 드로잉,입문자,20주 수강 가능,11,37,바로 수강 가능,True,귀찮,"https://www.instagram.com/lazy.drawing, https://post.naver.com/my.nhn?memberNo=2176647, https://e.kakao.com/t/so-lazy",483,100%,43개의 글,3865,98,평균 7일 이내 응답,"6,983개의 피드백 더보기","369,000원","-106,200원","-50,000원","212,800원",5개월 할부,42%,"월 42,560원",5만원 쿠폰,2021-06-09,https://class101.net/products/7LOaDa9y7IB6DiiFyMF3
0,"[🔥상반기 총결산] 빛과 소재로 풍성하게, 아름다운 로맨틱 판타지 아이패드 드로잉",digitalDrawing,로맨틱 판타지 일러스트,초급자,20주 수강 가능,12,40,바로 수강 가능,True,윤달곰,"https://www.instagram.com/y_dalgom, https://twitter.com/y_dalgom",42,100%,44개의 글,3853,,,,"392,700원","-78,200원","-50,000원","264,500원",5개월 할부,32%,"월 52,900원",5만원 쿠폰,2021-06-09,https://class101.net/products/YxoLEEDOqDUH3NZ1PBJ0
0,"[🏆BEST특가] 나의 첫 굿즈 사업, 일상 사진으로 만드는 굿즈 브랜드",digitalDrawing,생애 첫 굿즈 제작하고 판매하기,입문자,20주 수강 가능,10,28,바로 수강 가능,True,포그보우,"http://fogbow.kr/, http://instagram.com/fogbow.kr",228,98%,45개의 글,3812,99,평균 3일 이내 응답,"2,200개의 피드백 더보기","309,000원","-77,897원","-50,000원","181,103원",5개월 할부,41%,"월 36,220원",5만원 쿠폰,2021-06-09,https://class101.net/products/DtxzbUtxBNp3GDm1tAhj
0,"[🏆BEST특가] 레트로 색감이 매력적인 캐릭터 일러스트, 아이패드로 그려내기",digitalDrawing,아이패드 일러스트,초급자,20주 수강 가능,10,35,바로 수강 가능,False,정쓰,https://instagram.com/_jung_ss,80,95%,18개의 글,3788,97,,685개의 피드백 더보기,"309,000원","-69,500원","-50,000원","189,500원",5개월 할부,38%,"월 37,900원",5만원 쿠폰,2021-06-09,https://class101.net/products/ofjLzmVGiZZPfzRYBPk9
0,[🏆BEST특가] 취향을 듬뿍 담은 나만의 팔레트 아트워크 만들어봐요,digitalDrawing,아트워크,초급자,20주 수강 가능,10,27,바로 수강 가능,True,E3,"https://www.instagram.com/kitschromantic/, https://grafolio.naver.com/e3_1996",168,96%,132개의 글,3692,,,,"279,000원","-83,800원","-70,000원","125,200원",5개월 할부,55%,"월 25,040원",7만원 쿠폰,2021-06-09,https://class101.net/products/4gI0jHeyJPdXx88t5mlz
0,[클래스문방구] 아이패드와 프로크리에이트로 그리는 눈부시게 화려한 캐릭터 일러스트,digitalDrawing,아이패드 드로잉,초급자,20주 수강 가능,10,47,바로 수강 가능,True,NCHO,https://instagram.com/ncho_illustrator/,339,82%,64개의 글,3674,,,,"369,000원","-121,500원","-40,000원","207,500원",5개월 할부,43%,"월 41,500원",3만원 쿠폰,2021-06-09,https://class101.net/products/elRLXVCu6aZeaipawIDB
0,"[클래스문방구] 그림과 친해지는 법, 매일 그려보는 라인 드로잉",digitalDrawing,일상을 그리는 라인 드로잉,입문자,20주 수강 가능,10,26,바로 수강 가능,True,전희성,https://instagram.com/junheesung_nuj,318,98%,133개의 글,3668,,,,"239,000원","-74,950원","-40,000원","124,050원",5개월 할부,48%,"월 24,810원",3만원 쿠폰,2021-06-09,https://class101.net/products/je0ugPrG1ToX8b0mGHNl
0,"[클래스문방구] 또 다른 첫 인상, 일러스트레이터로 셀프 브랜딩 시작하기",digitalDrawing,일러스트,입문자,20주 수강 가능,11,33,바로 수강 가능,True,뽀디리,https://instagram.com/hyeonmin_lee,370,97%,18개의 글,3622,,,,"259,000원","-79,500원","-30,000원","149,500원",5개월 할부,42%,"월 29,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/D6vBhksZUOT8Y6e9PNsL
0,[클래스문방구] 마우스로 쉽게 그리는 나만의 세상! 용용과 함께하는 일러스트 그리고 애니메이션,digitalDrawing,디지털 드로잉,입문자,16주 수강 가능,9,22,바로 수강 가능,True,YONGYONG,https://instagram.com/yong_yong_,329,85%,43개의 글,3534,,,,"299,000원","-91,400원","-40,000원","167,600원",4개월 할부,43%,"월 41,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/UyC4ot2I3wXfu6gwETNh
